185.000000	0.000404	0.001731	0.018547	0.013963	0.506079	0.357481	0.431780	0.940000	18.792553	0.215864	-0.176825	0.202079	13.721665	0.165147
186.000000	0.033419	0.000442	0.061270	0.015585	0.269151	0.276398	0.272774	0.940000	19.576087	0.216893	-0.142504	0.207808	14.109805	0.178055
187.000000	0.006100	0.000084	0.001060	0.000023	0.324478	0.409440	0.366959	0.950000	17.452632	0.244573	-0.235518	0.361945	11.349026	0.176001
188.000000	0.082702	0.000020	0.005044	0.013207	0.395801	0.325909	0.360855	0.950000	18.182796	0.218922	-0.203535	0.219107	11.490479	0.188276
189.000000	0.140885	0.000005	0.033982	0.534295	0.291819	0.282662	0.287241	0.920000	19.274725	0.188531	-0.155705	0.049867	11.808514	0.155760
190.000000	0.064920	0.003757	0.034071	0.009169	0.262897	0.251984	0.257440	0.980000	19.286458	0.218541	-0.155191	0.216983	12.837069	0.170848
191.000000	0.009084	0.000002	0.019047	0.986830	0.289092	0.165991	0.227541	0.950000	18.867021	0.179809	-0.173563	0.001296	12.946941	0.151580
192.000000	0.103371	0.000000	0.028634	0.000000	0.219215	0.556809	0.388012	0.950000	19.200000	0.274671	-0.158978	0.529553	12.157172	0.203515
193.000000	0.008899	0.000036	0.003965	0.000907	0.345530	0.514703	0.430117	0.960000	18.042105	0.227508	-0.209697	0.266917	12.126670	0.157804
194.000000	0.022711	0.000345	0.014004	0.083319	0.304563	0.168651	0.236607	0.980000	18.729167	0.204887	-0.179602	0.140951	12.675213	0.164338
195.000000	0.017142	0.000006	0.016497	0.000591	0.304762	0.426984	0.365873	0.910000	18.705556	0.231208	-0.180636	0.287520	12.979448	0.166001
196.000000	0.000301	0.000012	0.000556	0.000123	0.376692	0.556809	0.466750	0.970000	17.068421	0.232614	-0.252348	0.295351	12.215954	0.142247
197.000000	0.000427	0.000348	0.000165	0.003089	0.450794	0.346282	0.398538	0.970000	16.568421	0.224411	-0.274250	0.249672	11.891972	0.173891
198.000000	0.000250	0.000436	0.001839	0.002291	0.518433	0.411930	0.465182	0.950000	17.559140	0.225502	-0.230853	0.255749	12.607996	0.170049
199.000000	0.000009	0.000006	0.000089	0.000008	0.528345	0.558957	0.543651	0.990000	16.357143	0.242123	-0.283504	0.348305	12.188569	0.147653
200.000000	0.072277	0.002841	0.007420	0.133787	0.332053	0.390425	0.361239	0.940000	18.381720	0.199766	-0.194821	0.112432	11.668448	0.134763
201.000000	0.186173	0.000001	0.417239	0.217323	0.282750	0.137024	0.209887	0.870000	21.373494	0.161873	-0.063772	-0.098581	13.851807	0.145151
202.000000	0.003132	0.000060	0.011430	0.098374	0.358730	0.338095	0.348413	0.930000	18.422222	0.203910	-0.193047	0.135507	13.679651	0.161401
203.000000	0.016766	0.000487	0.003749	0.052118	0.355639	0.451546	0.403592	0.950000	18.073684	0.206191	-0.208314	0.148209	11.393204	0.142267
204.000000	0.022568	0.002485	0.024860	0.933735	0.409593	0.141477	0.275535	0.950000	19.048913	0.178432	-0.165596	-0.006368	12.333469	0.141337
205.000000	0.026700	0.000505	0.054325	0.295285	0.249916	0.314927	0.282421	0.950000	19.590426	0.193666	-0.141876	0.078466	12.799178	0.136040
206.000000	0.004902	0.000732	0.000708	0.000071	0.393062	0.365816	0.379439	0.980000	17.298969	0.243994	-0.242249	0.358722	11.484786	0.195810
207.000000	0.022350	0.000024	0.015314	0.003515	0.226068	0.427671	0.326870	0.980000	18.814433	0.223657	-0.175867	0.245476	12.475403	0.174448
208.000000	0.000911	0.000210	0.002283	0.350540	0.426304	0.153061	0.289683	0.990000	17.770408	0.192733	-0.221599	0.073270	12.640268	0.154801
209.000000	0.001440	0.002786	0.000302	0.012644	0.455141	0.337129	0.396135	0.950000	16.771739	0.216027	-0.265344	0.202983	11.689928	0.160061
210.000000	0.021623	0.000041	0.015640	0.035790	0.346446	0.276398	0.311422	0.940000	18.760870	0.210974	-0.178213	0.174844	12.235346	0.168079
211.000000	0.049651	0.000004	0.013867	0.640097	0.212091	0.251098	0.231594	0.950000	18.760638	0.186403	-0.178223	0.038017	11.695546	0.162950
212.000000	0.008625	0.000007	0.004969	0.053737	0.308489	0.298137	0.303313	0.930000	18.114130	0.209998	-0.206543	0.169409	11.992322	0.185841
213.000000	0.040923	0.001731	0.014583	0.168335	0.322695	0.229821	0.276258	0.960000	18.771277	0.198574	-0.177757	0.105793	11.974189	0.143813
214.000000	0.041513	0.000093	0.092043	0.008839	0.318150	0.424086	0.371118	0.930000	19.934783	0.218461	-0.126792	0.216537	13.508294	0.165163
215.000000	0.123912	0.000393	0.086424	0.020802	0.180708	0.370574	0.275641	0.930000	19.923077	0.213760	-0.127305	0.190357	12.515249	0.163187
216.000000	0.107254	0.000163	0.012097	0.019235	0.315476	0.261905	0.288690	0.970000	18.718750	0.218458	-0.180058	0.216521	11.635034	0.205585
217.000000	0.008899	0.000025	0.011940	0.000053	0.324478	0.472598	0.398538	0.960000	18.594737	0.240575	-0.185490	0.339681	12.957480	0.170648
218.000000	0.003700	0.000000	0.001268	0.000000	0.351825	0.526510	0.439167	0.970000	17.458763	0.297342	-0.235250	0.655798	12.642522	0.238948
219.000000	0.000045	0.000010	0.007751	0.000008	0.526149	0.556809	0.541479	0.970000	18.321053	0.250713	-0.197479	0.396137	13.203452	0.186939
220.000000	0.005647	0.000000	0.000725	0.000014	0.300595	0.606151	0.453373	0.970000	17.291667	0.240549	-0.242569	0.339539	11.430421	0.147185
221.000000	0.003292	0.000301	0.018705	0.265081	0.388722	0.241019	0.314871	0.960000	18.857895	0.195831	-0.173963	0.090520	13.133858	0.163227
222.000000	0.006208	0.003009	0.010642	0.010566	0.342491	0.348596	0.345543	0.920000	18.423077	0.215437	-0.193010	0.199700	13.353997	0.145241
223.000000	0.005192	0.000002	0.005363	0.000017	0.336735	0.538549	0.437642	1.000000	18.219388	0.245194	-0.201932	0.365403	12.614388	0.176219
224.000000	0.004481	0.000175	0.005068	0.000839	0.359127	0.460317	0.409722	0.980000	18.187500	0.228789	-0.203329	0.274053	12.190598	0.165078
225.000000	0.042893	0.000000	0.105726	0.001713	0.277056	0.157648	0.217352	0.920000	20.005682	0.137407	-0.123686	-0.234823	13.456684	0.126416
226.000000	0.042191	0.000041	0.007116	0.135395	0.300897	0.337129	0.319013	0.950000	18.336957	0.201652	-0.196782	0.122933	11.691949	0.164788
227.000000	0.005315	0.000010	0.002424	0.000000	0.324176	0.502442	0.413309	0.940000	17.686813	0.263973	-0.225260	0.469980	12.273139	0.188104
228.000000	0.004894	0.000026	0.059367	0.326006	0.364404	0.229821	0.297112	0.960000	19.579787	0.194419	-0.142342	0.082657	14.074706	0.174036
229.000000	0.004481	0.000005	0.008509	0.027689	0.300595	0.397817	0.349206	0.960000	18.432292	0.212678	-0.192606	0.184334	12.720272	0.173060
230.000000	0.065698	0.000059	0.063286	0.255773	0.302479	0.327359	0.314919	0.890000	19.612360	0.195749	-0.140915	0.090065	13.235073	0.149327
231.000000	0.000087	0.000136	0.001165	0.001523	0.491071	0.439484	0.465278	0.970000	17.250000	0.225957	-0.244394	0.258281	14.051616	0.162997
232.000000	0.059199	0.002976	0.024923	0.001030	0.319508	0.368920	0.344214	0.930000	18.983871	0.231380	-0.168445	0.288479	13.535388	0.185170
233.000000	0.000871	0.003539	0.002754	0.003263	0.397327	0.367335	0.382331	0.960000	17.768421	0.222733	-0.221686	0.240329	13.042806	0.163358
234.000000	0.000831	0.000000	0.002584	0.000003	0.428234	0.612800	0.520517	0.940000	17.728723	0.241029	-0.223425	0.342211	12.892490	0.124142
235.000000	0.012063	0.000126	0.000828	0.001088	0.311060	0.433436	0.372248	0.960000	17.365591	0.229548	-0.239331	0.278277	10.501956	0.174880
236.000000	0.016020	0.000001	0.020243	0.000520	0.357143	0.485140	0.421142	0.960000	18.914894	0.230545	-0.171467	0.283831	12.820288	0.162036
237.000000	0.002651	0.000931	0.004890	0.001085	0.423337	0.421310	0.422324	0.950000	18.063830	0.226011	-0.208746	0.258581	12.959888	0.151591
238.000000	0.023262	0.000337	0.025631	0.004484	0.318740	0.497952	0.408346	0.940000	19.026882	0.220574	-0.166561	0.228304	13.189350	0.156197
239.000000	0.000955	0.000914	0.002510	0.161081	0.470324	0.189441	0.329883	0.960000	17.668478	0.199686	-0.226064	0.111988	12.917859	0.154970
240.000000	0.013965	0.000006	0.015281	0.024084	0.338294	0.241071	0.289683	0.960000	18.739583	0.215489	-0.179146	0.199987	13.239378	0.191668
241.000000	0.187422	0.000002	0.033392	0.495921	0.226984	0.249206	0.238095	0.910000	19.205556	0.189824	-0.158735	0.057069	12.482409	0.169321
242.000000	0.009118	0.000010	0.028042	0.802321	0.302479	0.192527	0.247503	0.900000	19.039326	0.183168	-0.166016	0.020004	12.951991	0.152410
243.000000	0.001235	0.002701	0.017496	0.292966	0.530754	0.210317	0.370536	0.970000	18.796875	0.194027	-0.176636	0.080471	13.593346	0.144756
244.000000	0.001881	0.013743	0.003644	0.015873	0.395475	0.357481	0.376478	0.950000	17.898936	0.214680	-0.215969	0.195481	13.017496	0.160573
245.000000	0.214284	0.001658	0.027067	0.060536	0.283883	0.304640	0.294261	0.920000	19.120879	0.206744	-0.162444	0.151287	11.832006	0.156508
246.000000	0.036535	0.000207	0.010057	0.029546	0.302968	0.315390	0.309179	0.940000	18.467391	0.213357	-0.191069	0.188114	12.593521	0.180328
247.000000	0.006603	0.000058	0.014527	0.008008	0.412442	0.433436	0.422939	0.940000	18.645161	0.219593	-0.183282	0.222844	13.413118	0.171280
248.000000	0.012660	0.000001	0.013388	0.000003	0.266178	0.502442	0.384310	0.940000	18.642857	0.251535	-0.183383	0.400718	12.300783	0.173872
249.000000	0.003292	0.000137	0.000286	0.000015	0.387636	0.472598	0.430117	0.960000	16.836842	0.243823	-0.262492	0.357769	11.582528	0.164424
250.000000	0.003132	0.000353	0.023645	0.000012	0.395238	0.426984	0.411111	0.920000	18.816667	0.257400	-0.175769	0.433377	14.678868	0.221461
251.000000	0.009277	0.000020	0.013322	0.222328	0.367896	0.196877	0.282386	0.940000	18.661290	0.197678	-0.182575	0.100806	12.496056	0.166949
252.000000	0.001881	0.000558	0.002519	0.002749	0.442249	0.421310	0.431780	0.950000	17.781915	0.224692	-0.221095	0.251239	12.161493	0.171129
253.000000	0.004104	0.001404	0.002043	0.423805	0.357143	0.210317	0.283730	0.980000	17.734375	0.190765	-0.223177	0.062307	11.983703	0.150680
254.000000	0.036993	0.000071	0.027420	0.001167	0.335775	0.348596	0.342186	0.920000	19.082418	0.230228	-0.164128	0.282064	12.564616	0.179716
255.000000	0.000053	0.000001	0.000259	0.000000	0.418797	0.556809	0.487803	0.980000	16.757895	0.270041	-0.265950	0.503772	11.920540	0.199786
256.000000	0.030608	0.002357	0.021598	0.045972	0.356631	0.304403	0.330517	0.950000	18.903226	0.206884	-0.171978	0.152071	13.342723	0.139706
257.000000	0.002048	0.006325	0.002494	0.005103	0.459184	0.354875	0.407029	0.980000	17.821429	0.219741	-0.219364	0.223665	12.571276	0.158788
258.000000	0.028534	0.000015	0.032534	0.472061	0.291819	0.178266	0.235043	0.930000	19.148352	0.169800	-0.161240	-0.054439	13.330230	0.136179
259.000000	0.041277	0.000025	0.025911	0.287548	0.371429	0.471429	0.421429	0.930000	19.050000	0.194061	-0.165548	0.080664	12.231573	0.135543
260.000000	0.024778	0.000442	0.036371	0.064344	0.281228	0.271912	0.276570	0.930000	19.250000	0.207247	-0.156788	0.154093	13.197805	0.168382
261.000000	0.142829	0.000047	0.071430	0.396797	0.189708	0.218382	0.204045	0.950000	19.806452	0.191853	-0.132413	0.068364	12.373235	0.159382
262.000000	0.089758	0.000747	0.017051	0.001446	0.274401	0.314927	0.294664	0.950000	18.819149	0.225369	-0.175660	0.255005	12.645715	0.155490
263.000000	0.058839	0.000010	0.005898	0.000013	0.254224	0.562468	0.408346	0.940000	18.241935	0.252993	-0.200944	0.408836	11.823208	0.205097
264.000000	0.000340	0.000035	0.001728	0.000001	0.508282	0.467564	0.487923	0.940000	17.456522	0.260402	-0.235348	0.450096	13.117705	0.191955
265.000000	0.054483	0.000000	0.083629	0.026047	0.401709	0.173382	0.287546	0.940000	19.890110	0.149260	-0.128749	-0.168818	12.645158	0.135766
266.000000	0.025247	0.000025	0.135896	0.151722	0.441372	0.140297	0.290835	0.940000	20.252688	0.159995	-0.112867	-0.109039	14.052058	0.139586
267.000000	0.076671	0.000393	0.049178	0.048292	0.298535	0.370574	0.334554	0.910000	19.483516	0.208966	-0.146559	0.163661	12.674377	0.165652
268.000000	0.012019	0.000233	0.003918	0.000437	0.377575	0.506417	0.441996	0.950000	18.005319	0.231214	-0.211309	0.287558	12.247339	0.161899
269.000000	0.000676	0.000000	0.000148	0.000146	0.430827	0.556809	0.493818	0.970000	16.600000	0.232993	-0.272866	0.297464	11.167999	0.148251
270.000000	0.000035	0.000016	0.006595	0.676231	0.532401	0.180249	0.356325	0.980000	18.201031	0.185661	-0.202736	0.033886	13.930361	0.164832
271.000000	0.007224	0.000162	0.004602	0.006303	0.339750	0.442587	0.391169	0.940000	18.122340	0.220276	-0.206183	0.226648	11.878303	0.167846
272.000000	0.000822	0.001900	0.006301	0.014780	0.459304	0.357481	0.408392	0.960000	18.186170	0.213937	-0.203387	0.191343	13.183037	0.150032
273.000000	0.000359	0.000000	0.000099	0.000000	0.403482	0.669995	0.536738	0.950000	16.413978	0.296032	-0.281015	0.648508	10.822523	0.191471
274.000000	0.000823	0.000005	0.000768	0.000000	0.329161	0.530764	0.429962	0.980000	17.283505	0.263737	-0.242927	0.468665	12.021010	0.177510
275.000000	0.000041	0.000001	0.001451	0.000000	0.437343	0.535756	0.486550	0.950000	17.415789	0.266381	-0.237132	0.483390	13.303275	0.175469
276.000000	0.005629	0.000083	0.006817	0.159199	0.289969	0.262723	0.276346	0.980000	18.324742	0.200313	-0.197317	0.115478	12.718207	0.167910
277.000000	0.005327	0.000379	0.009663	0.008391	0.341960	0.380607	0.361284	0.930000	18.413043	0.219054	-0.193449	0.219841	12.984650	0.167917
278.000000	0.069506	0.005194	0.041798	0.119517	0.274450	0.239887	0.257168	0.940000	19.392473	0.201678	-0.150547	0.123079	12.723666	0.152285
279.000000	0.048952	0.000914	0.067227	0.281605	0.334369	0.184955	0.259662	0.920000	19.668478	0.194870	-0.138457	0.085167	13.770297	0.151786
280.000000	0.042107	0.000002	0.085447	0.000016	0.326421	0.562468	0.444444	0.940000	19.897849	0.247440	-0.128410	0.377915	13.290703	0.182084
281.000000	0.000514	0.000287	0.016942	0.023784	0.399696	0.268997	0.334347	0.950000	18.803191	0.213852	-0.176359	0.190871	12.810239	0.174128
282.000000	0.065632	0.001658	0.057437	0.032214	0.312576	0.260684	0.286630	0.910000	19.538462	0.211281	-0.144152	0.176554	13.693311	0.163713
283.000000	0.054958	0.000442	0.027020	0.061105	0.281228	0.337129	0.309179	0.950000	19.103261	0.206250	-0.163215	0.148540	12.341724	0.152130
284.000000	0.013711	0.000002	0.007346	0.000024	0.324176	0.480464	0.402320	0.930000	18.258242	0.247872	-0.200230	0.380319	12.676309	0.189952
285.000000	0.022763	0.005485	0.032297	0.022651	0.324707	0.380607	0.352657	0.940000	19.157609	0.212278	-0.160835	0.182107	13.344908	0.154136
286.000000	0.082553	0.000060	0.020687	0.000042	0.267139	0.527693	0.397416	0.960000	18.946809	0.241590	-0.170069	0.345337	12.563767	0.170957
287.000000	0.040261	0.000002	0.011082	0.838125	0.294261	0.216728	0.255495	0.930000	18.543956	0.182522	-0.187715	0.016406	12.094783	0.156123
288.000000	0.001808	0.000345	0.034781	0.074109	0.461310	0.272817	0.367063	0.970000	19.250000	0.204467	-0.156788	0.138608	13.594576	0.148872
289.000000	0.003153	0.000102	0.003473	0.000009	0.420973	0.506417	0.463695	0.950000	17.946809	0.246013	-0.213872	0.369967	12.185505	0.166295
290.000000	0.004614	0.000002	0.035993	0.412393	0.389401	0.229647	0.309524	0.940000	19.220430	0.191762	-0.158083	0.067861	13.755246	0.167884
291.000000	0.170379	0.000077	0.143153	0.029487	0.299398	0.319376	0.309387	0.880000	20.298851	0.214521	-0.110845	0.194595	12.651941	0.187302
292.000000	0.000202	0.000001	0.008936	0.000020	0.450794	0.472598	0.461696	0.950000	18.394737	0.248002	-0.194251	0.381042	13.310640	0.190279
293.000000	0.019324	0.000006	0.066049	0.322674	0.446032	0.217460	0.331746	0.920000	19.677778	0.195223	-0.138050	0.087135	12.904416	0.185941
294.000000	0.000679	0.000081	0.006302	0.005691	0.459304	0.485140	0.472222	0.950000	18.186170	0.218340	-0.203387	0.215863	13.184046	0.147841
295.000000	0.016650	0.000442	0.018248	0.052054	0.320221	0.358868	0.339545	0.940000	18.777174	0.208276	-0.177499	0.159821	13.350901	0.164161
296.000000	0.000443	0.000001	0.000854	0.000178	0.440936	0.556809	0.498872	0.960000	17.336842	0.233060	-0.240590	0.297837	11.503876	0.152997
297.000000	0.004071	0.005360	0.007702	0.002612	0.384716	0.303960	0.344338	0.980000	18.391753	0.224216	-0.194382	0.248589	12.737886	0.168442
298.000000	0.001196	0.005033	0.006988	0.442767	0.398810	0.168651	0.283730	0.970000	18.286458	0.190090	-0.198994	0.058548	13.125941	0.143865
299.000000	0.005840	0.000001	0.019595	0.000027	0.410906	0.562468	0.486687	0.940000	18.881720	0.238404	-0.172920	0.327596	12.765966	0.144017
300.000000	0.001120	0.000162	0.001990	0.000074	0.399280	0.427671	0.413476	0.980000	17.675258	0.238012	-0.225767	0.325414	12.701985	0.165056
